0.0 0.0
1.1143816060441092 0.9813823525589311
-1.8669614691584133 0.6713713934999459
-1.1580737251032067 0.9983325437613972
-3.745281369847471 0.0017647086477888818
-3.147300001773562 2.1848653511131557
-5.5163858654443345 0.3988857973120636
0.39621323996647045 2.2129539666049864
2.5214660066350714 1.6501188257654054
-6.378979717742314 1.9987776185897146
2.3662734001674552 3.3363643207318825
-4.000820371026763 -1.9653525044340483
3.1304625763334455 5.044176116778064
2.0769706103101533 0.16978134949795431
-0.6458946268726292 -1.199912940925099
-4.740952224568523 -3.3753577250442737
4.5318552394219855 5.881423267544919
-6.362880836029964 -3.848197329995771
-1.0229061381294375 -2.669524294138361
-3.172408645547835 -3.355776098545121
-7.7249851050207585 2.85930736689713
4.455559365255067 1.9593801716321928
2.8344500452375865 6.355967602969882
-7.515766433879684 -2.550683228389056
-3.0018153656943167 4.039642645916233
0.4116710663866412 -3.8539932000637953
6.097465844898656 5.883688111848182
-6.752543277224198 3.390873861473833
5.634209402168521 1.563668160901925
1.6967761386968139 7.750524314409151
-7.095822500436288 -5.5429720883125695
2.5479452543477032 9.395388973215017
-7.5970691124179375 4.182806399357147
-3.573109939335449 5.7265137388879594
-9.196029358959354 -2.3738169511698306
-5.911634372181468 -7.032525767238308
7.176063147771918 0.29337944412384065
3.552453498479996 10.743444497722232
-7.3787126441529916 6.054785258228409
7.466224228548834 6.742577145417806
-8.092179648007592 1.2850766402462912
-11.069582663234563 -2.8201255024796588
-4.83795402107447 -8.597696114739216
-11.795993341402257 -4.412747054294607
-5.111216105761657 -10.341755060682003
4.659333420473928 11.042256690839979
4.418279538978362 11.993065219263501
7.324157172436803 4.555920801739252
-7.341513952716765 7.793498422686307
9.03809618375774 7.002828869591894
-2.7068613292346617 7.404905766452348
0.6400627444618603 9.312069477491612
10.119814872665769 7.836422178352124
7.850020586489721 -0.8727999662098093
-12.940258754501416 -3.922984573885005
-12.042410801059503 -1.9220718907415697
-6.600789191631599 -8.95137360340568
4.94773862285232 13.67315955675209
-2.9610037587930766 9.018112542493844
-1.2711119386929597 9.388412880932629
2.1730318620574542 -3.7374278124923457
9.764524490154182 9.52519982546506
-12.932385302040444 -1.2980718740934716
-6.407430071577041 -11.398778697722468
-8.381146089490311 -9.478366733657216
11.565661150928275 10.259740135705673
-8.471043853701202 5.851938444262732
3.1950990650927427 14.265266931378124
-13.728071556856998 0.4328969408116287
1.9430631419106366 -5.094897098657236
-2.66867611887978 10.710127387668585
-14.900719035717561 -0.4655095531136984
7.457071626530145 -2.4421089822707076
-9.871407794528311 6.708697965370565
-5.966318519950575 -13.023431316344379
-3.9778183294833136 -11.652595903063244
9.514899950114945 5.345092685978132
-9.405004584611238 -11.05750649099665
13.26977203777773 11.024108483184905
-2.301063514780039 -12.524673586292193
-11.30352655117075 -11.50763523691617
-2.9356414107601396 -14.266634836242087
7.388280230051704 -4.20059970234175
2.801433979533032 15.739597816651038
1.8091577883669752 14.735700013362866
-0.677207920323861 -12.192253672042826
-2.4598976438095157 -16.173401016908404
-12.711171566016079 -5.226155985587821
-7.492840516828093 9.071406363192184
8.016094495321765 -5.702848286029559
-1.4789199765407075 12.130721451980907
-3.2874378304775265 -17.682127378215434
3.097098549421935 17.61777776067703
-6.593725428736383 10.777345431432561
-14.201998766357244 -4.100486844224734
15.166009156093965 10.593568211912526
-16.543650373669635 -1.0598400166596895
-14.803204332676797 1.3916235805939028
14.89076966354481 12.535227091577324
-1.39903289172919 -16.786688410942688
9.435143728962945 -0.9965995127828104
-13.152401095459288 -11.323349167622727
10.368518649435673 -2.6206372812341403
16.521349482986228 10.867030621349727
-3.1426001265377383 -19.49002468853586
8.40049856286554 -7.102891175335065
-3.6065971295558805 11.44055600932943
13.946132195314606 14.035097999956237
4.982025309475536 18.255352142887407
11.199465328155679 -0.6610795612362376
-14.397756048580586 3.210544324943693
-4.969494588080087 -20.21222072854706
12.344635097584534 14.969487956137819
0.2169850503334993 15.1657867313356
17.55574393514157 10.13630809012164
-0.5666034717068454 16.69480459692032
-11.662658744668233 6.281382391834126
0.7193684091160722 -5.714987172750913
-6.228091522859288 -19.03160264902027
19.44314073497451 10.728934285667858
3.3225989444572934 19.383658144816785
-10.412220323052871 8.575434280233662
5.603057933287317 16.468699562611093
-18.125378919533954 -0.7984463752265443
-11.831038132160716 9.490192480263259
-4.853684116035864 -21.462665596201127
19.97401536519099 9.465321049912651
-7.823890284410396 12.242791790872367
8.335569414617764 -8.89794885435846
-13.273864349459085 10.177064104686316
-19.94554012739708 -1.1554698682687738
21.00635158443579 11.617909326522852
1.7909370648620118 20.14168693099502
1.3006395490895897 -12.433659906409916
-4.887296574708714 -23.081065053429757
9.304453551583581 -10.34089402190768
10.221058197118497 -4.536997149839586
20.798232052280053 13.35839618666088
11.563463031123463 -5.885429321883836
19.655769696793808 13.855187798129403
-0.5037025071323488 -17.890956841268963
0.061338209212419614 17.667243721816074
-6.05724833817462 -24.020174424952973
18.38863873850572 15.37410327917184
22.412678471033516 13.761323211670403
-21.315648712414312 -0.6887130113317984
23.548340827745342 12.40734086321223
22.94312152914971 15.399015487975317
-21.855032343872182 0.8642403805328486
1.7704675547934157 21.20521936976239
19.573412086148842 16.794218907144213
21.247654089166257 8.126049715413306
20.327277603084198 18.397971232413784
3.4563196734275965 21.732394399576858
25.254124756360223 11.830476639109895
3.6542490018392746 23.47264660622573
0.9894271515160596 -17.818736444206554
-15.165877566075125 9.568737891294901
-22.162199632193474 2.597049792047298
-16.21381944498449 11.105830166239834
-14.879380283180348 -11.68436251124805
-0.8568098060561063 19.285663022865823
2.7582675387880005 24.718836892878823
6.559545338157297 17.77972698441247
-2.409597741478466 20.422527271169614
0.34975521562917045 -19.34906752333805
-21.920804445391767 -2.3486110514412157
-3.1616704763991867 -23.800261366487792
1.9296614987171021 26.455116676483236
27.041510563829977 12.313661121637873
-3.919370816114295 20.096137860896203
28.086016823370123 12.766037893809264
-2.248195233098183 -21.040330451226417
27.433499922472343 10.838835843747011
-2.307097085079457 22.067547008251573
21.32646396829804 19.27037613356483
12.922815062905023 16.485932237091355
10.821865089983133 -10.32311588013015
3.1272244507830127 27.95702256274055
-23.758027479863493 -2.92232673793527
-15.63781079796661 4.164354647999278
-3.318356209708815 23.54919674231437
5.619126924015338 23.685490155862936
12.717632779400194 -4.752943940382478
-14.633188435269648 -13.66864916928793
21.473702953314014 20.540140078399357
-5.454006237043957 -25.732003063422077
7.004148948948666 24.06551067292909
-2.1571760249092935 -25.472269003731487
29.945291062620644 12.923478721603125
1.3783141269470267 -20.76886310153528
-7.292196814331057 14.083819716444744
26.48531779142674 9.390421871862785
-3.953273549102185 25.330541530506867
2.669778914278773 29.890717166393824
-21.495918146125565 -4.196150255388471
-1.833570850060672 -27.43665645676827
11.694546292113499 0.7325304547925398
7.206181446335175 22.46580192103198
11.454557204483981 16.511467605620638
-5.171383112587441 24.636361432950707
-5.043117265904317 22.65293104351332
22.259977321143342 22.19787592056093
31.374885849766 11.81192361103279
31.23779194329238 13.006142530340133
-6.748214020663589 -27.183118047889646
32.5576624082468 10.480303931848358
-7.128521424339323 24.610884605030787
4.0327266607374215 30.006788562426905
1.9099915073133733 31.687524340005325
-5.3733721294721395 -27.90014019888283
-22.015990177810313 4.032092688359749
-5.4209784863210135 19.125061560940537
5.598842239426243 30.955930652774068
21.78181998636423 23.15790191939043
-23.615393932626915 2.8558574979301605
23.948998604754482 23.180741503459576
-0.9593386773431033 -26.31857271850369
-25.1784016635448 2.317917825209667
-16.352437088831127 -11.888223724442852
31.372220916734562 14.628926338505659
33.96180696398298 9.077178699217674
-13.645260489094253 -14.621640694479481
6.546857608838833 32.34170094120336
32.99787723638717 15.708950855159824
23.343156006138013 24.687383487195852
-21.752316813638917 -5.541665919565987
-8.544575988763931 24.340783411992575
34.957188800479095 8.218581433363951
7.706225145308755 33.87537222731565
-7.385872872568518 -20.261203677954068
-17.089839778435366 -13.294336653283834
28.061381845247887 8.618680919992414
-26.835154367718967 2.876647663502563
-26.3892631219531 1.429422010954145
-27.620510106089487 4.450263388150155
34.651596590791435 10.301873826566483
0.31826547677525885 -22.185601594757422
36.37574577070916 8.714831758982513
21.20608886725785 24.356098352265665
36.01742240010554 10.505790904976687
34.344942620953226 7.246077468981825
34.24362311523497 16.332593314382624
0.5344587237475491 -26.876426247220767
-24.609045176249825 -1.5779780951516598
8.451023232595862 35.34475766312169
6.961326947603373 35.70953080419734
21.239611265489543 26.333475141541417
3.1819335776395 32.21757314888339
-17.668125500864363 11.251086298423656
